timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-09-05,0.1822,0.1883,0.1808,0.1839,1727040.0,1757116799999,318943.11390000,1303,861541.00000000,159205.26300000,0
2025-09-06,0.1839,0.1853,0.1806,0.1823,593257.0,1757203199999,108370.42150000,612,310107.00000000,56696.79060000,0
2025-09-07,0.1821,0.1867,0.1815,0.1856,1948095.0,1757289599999,359561.75790000,1397,927520.00000000,171339.61810000,0
2025-09-08,0.1856,0.1935,0.1849,0.191,2596017.0,1757375999999,490746.70320000,1941,1433855.00000000,270988.78940000,0
2025-09-09,0.1912,0.1964,0.1869,0.1894,2340293.0,1757462399999,448757.93550000,2183,1186654.00000000,227730.82670000,0
2025-09-10,0.1899,0.1972,0.1885,0.1952,2449395.0,1757548799999,474714.58540000,1459,1142354.00000000,221082.48470000,0
2025-09-11,0.1952,0.2014,0.1893,0.195,2464637.0,1757635199999,482089.80740000,2501,1309570.00000000,256149.81880000,0
2025-09-12,0.1949,0.2003,0.1932,0.199,2221651.0,1757721599999,436745.02930000,2001,1014499.00000000,199450.01620000,0
2025-09-13,0.1994,0.2039,0.1972,0.2023,1782515.0,1757807999999,358350.84330000,1938,982138.00000000,197400.66210000,0
2025-09-14,0.202,0.2022,0.1925,0.1941,1921080.0,1757894399999,377250.73560000,2360,807625.00000000,158509.66110000,0
2025-09-15,0.194,0.1972,0.1844,0.1874,3062939.0,1757980799999,578792.10490000,3179,1298041.00000000,245910.97760000,0
2025-09-16,0.1874,0.1908,0.1847,0.1888,2387110.0,1758067199999,449260.62650000,2453,1342973.00000000,252862.72490000,0
2025-09-17,0.1889,0.1957,0.1845,0.1943,4270231.0,1758153599999,802185.63460000,5225,2215456.00000000,416250.69430000,0
2025-09-18,0.1945,0.1981,0.1851,0.1958,3345179.0,1758239999999,652059.98640000,3350,1678241.00000000,327407.49130000,0
2025-09-19,0.1958,0.1976,0.1858,0.1876,2496140.0,1758326399999,475056.01280000,2601,1281700.00000000,243972.58950000,0
2025-09-20,0.1875,0.1899,0.1853,0.1877,859789.0,1758412799999,161238.98680000,1460,336970.00000000,63230.79950000,0
2025-09-21,0.1876,0.1885,0.1832,0.184,988202.0,1758499199999,183147.67320000,1159,410811.00000000,76082.10040000,0
2025-09-22,0.1839,0.1925,0.16,0.1714,8219071.0,1758585599999,1434258.01320000,7503,3734636.00000000,652947.90710000,0
2025-09-23,0.1716,0.1739,0.1673,0.1701,2364035.0,1758671999999,404437.48430000,2136,1122801.00000000,192181.88960000,0
2025-09-24,0.1697,0.1744,0.1668,0.1704,1857141.0,1758758399999,318207.34560000,1818,1033092.00000000,177206.20200000,0
2025-09-25,0.1708,0.1709,0.1586,0.1596,3039724.0,1758844799999,497141.19420000,2641,1367247.00000000,223726.50190000,0
2025-09-26,0.16,0.1686,0.1598,0.1671,1375171.0,1758931199999,224102.29190000,1599,797862.00000000,130226.50130000,0
2025-09-27,0.1667,0.1674,0.1631,0.1651,509454.0,1759017599999,84137.38110000,553,246459.00000000,40731.56240000,0
2025-09-28,0.165,0.1675,0.1606,0.1669,797396.0,1759103999999,130723.73330000,657,421353.00000000,69161.99970000,0
2025-09-29,0.1669,0.1691,0.1624,0.168,1451772.0,1759190399999,240449.00860000,1312,770399.00000000,127723.41370000,0
2025-09-30,0.1671,0.1679,0.1609,0.1652,1726602.0,1759276799999,283355.52390000,894,766657.00000000,126010.87730000,0
2025-10-01,0.165,0.1786,0.164,0.1784,2529429.0,1759363199999,436353.61690000,2248,1139931.00000000,196819.14510000,0
2025-10-02,0.1784,0.1845,0.1782,0.1834,2034954.0,1759449599999,370346.50630000,1670,984787.00000000,179198.34790000,0
2025-10-03,0.1834,0.1916,0.1809,0.1907,3585554.0,1759535999999,668799.71990000,3504,1807866.00000000,337194.08280000,0
2025-10-04,0.191,0.1956,0.1828,0.1864,2995341.0,1759622399999,561690.53750000,2783,1501726.00000000,281920.48360000,0
2025-10-05,0.1864,0.1949,0.1854,0.1881,1981319.0,1759708799999,377126.42050000,2724,1034084.00000000,197035.50240000,0
2025-10-06,0.1883,0.196,0.187,0.1924,1973748.0,1759795199999,379219.78960000,2887,988473.00000000,189912.10370000,0
2025-10-07,0.1924,0.194,0.1809,0.1833,3573743.0,1759881599999,670150.12150000,3180,1736990.00000000,324996.30540000,0
2025-10-08,0.1839,0.1901,0.1818,0.1869,1077825.0,1759967999999,200468.90140000,2041,544385.00000000,101231.56870000,0
2025-10-09,0.1874,0.1874,0.1755,0.18,1805496.0,1760054399999,323888.51270000,2692,951122.00000000,170556.76080000,0
2025-10-10,0.1795,0.1845,0.0704,0.1473,10742984.0,1760140799999,1555323.32740000,12877,3971615.00000000,573706.39170000,0
2025-10-11,0.1472,0.15,0.1329,0.138,4677031.0,1760227199999,665638.27420000,7339,2125288.00000000,303091.60310000,0
2025-10-12,0.1383,0.1585,0.1358,0.155,2732461.0,1760313599999,406524.85950000,2760,1140180.00000000,171757.57960000,0
2025-10-13,0.1548,0.1634,0.1526,0.1622,3955849.0,1760399999999,623455.02440000,4142,1640309.00000000,258292.99480000,0
2025-10-14,0.1615,0.1621,0.1423,0.1516,3181826.0,1760486399999,479446.58870000,7615,1672998.00000000,253113.26710000,0
